id,line_id,tx1_id,tx1_lat,tx1_lon,tx1_alt,tx2_id,tx2_lat,tx2_lon,tx2_alt,rx1_id,rx1_lat,rx1_lon,rx1_alt,rx2_id,rx2_lat,rx2_lon,rx2_alt,timestamp,array_type,symmetry,stacks,input_current,contact_resistance,apparent_resistivity,apparent_resistivity_err,chargeability,chargeability_err,decay_curve,qc_review
line-b-r00921,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e23,33.2025173,-116.1502052,180.0,line-b-e24,33.2026766,-116.1500156,180.0,2026-08-18T17:29:12Z,dipole-dipole,5,7,0.050,64878.2,96.883,7.235,0.00870,0.00094,0.01295;0.01283;0.01135;0.01110;0.00959;0.00724;0.00630;0.00597;0.00410;0.00315,
line-b-r00922,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e23,33.2025173,-116.1502052,180.0,line-b-e24,33.2026766,-116.1500156,180.0,2026-08-18T17:29:24Z,dipole-dipole,5,7,0.050,40357.4,141.235,7.639,0.02171,0.00117,0.03566;0.02976;0.02908;0.02632;0.02482;0.02152;0.01674;0.01313;0.00942;0.00844,
line-b-r00923,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e23,33.2025173,-116.1502052,180.0,line-b-e24,33.2026766,-116.1500156,180.0,2026-08-18T17:29:36Z,dipole-dipole,5,6,0.050,50248.6,304.984,6.778,0.00669,0.00116,0.01131;0.00975;0.00802;0.00846;0.00733;0.00648;0.00525;0.00442;0.00346;0.00261,
line-b-r00924,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e23,33.2025173,-116.1502052,180.0,line-b-e24,33.2026766,-116.1500156,180.0,2026-08-18T17:29:48Z,dipole-dipole,5,6,0.050,37574.1,382.674,7.210,0.00819,0.00114,0.01265;0.01326;0.01193;0.00998;0.00870;0.00834;0.00620;0.00534;0.00444;0.00291,
line-b-r00925,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e23,33.2025173,-116.1502052,180.0,line-b-e24,33.2026766,-116.1500156,180.0,2026-08-18T17:30:00Z,dipole-dipole,5,8,0.050,55190.4,173.641,10.685,0.01185,0.00144,0.01944;0.01856;0.01643;0.01519;0.01204;0.01168;0.00925;0.00742;0.00569;0.00460,
line-b-r00926,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:30:12Z,dipole-dipole,6,6,0.050,37151.8,839.668,5.108,0.01204,0.00124,0.01898;0.01934;0.01528;0.01312;0.01472;0.01122;0.00954;0.00679;0.00583;0.00410,
line-b-r00927,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:30:24Z,dipole-dipole,6,7,0.050,37677.3,485.818,7.138,0.05848,0.00113,0.09707;0.07956;0.07398;0.07170;0.06272;0.05302;0.05224;0.03989;0.02795;0.02022,
line-b-r00928,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:30:36Z,dipole-dipole,6,8,0.050,57055.3,627.353,9.755,0.00182,0.00099,0.00292;0.00261;0.00255;0.00222;0.00222;0.00159;0.00149;0.00118;0.00093;0.00075,
line-b-r00929,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:30:48Z,dipole-dipole,6,4,0.050,61636.7,226.846,8.519,0.00589,0.00145,0.00948;0.00840;0.00828;0.00728;0.00663;0.00559;0.00437;0.00372;0.00286;0.00210,
line-b-r00930,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:31:00Z,dipole-dipole,6,4,0.050,46273.6,175.116,7.907,0.04912,0.00198,0.07995;0.07223;0.06166;0.06916;0.05455;0.04783;0.04094;0.02947;0.02259;0.01709,
line-b-r00931,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:31:12Z,dipole-dipole,6,3,0.050,43196.7,549.035,6.406,0.00938,0.00143,0.01411;0.01429;0.01244;0.01129;0.01156;0.00843;0.00758;0.00593;0.00418;0.00329,
line-b-r00932,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:31:24Z,dipole-dipole,6,8,0.050,47221.9,506.897,5.533,0.00720,0.00128,0.01126;0.01123;0.01011;0.00861;0.00842;0.00697;0.00588;0.00472;0.00358;0.00264,
line-b-r00933,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:31:36Z,dipole-dipole,6,6,0.050,36325.9,140.318,6.618,0.01634,0.00133,0.02534;0.02391;0.02063;0.01889;0.01813;0.01497;0.01324;0.01026;0.00822;0.00608,
line-b-r00934,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e25,33.2028360,-116.1498260,180.0,line-b-e26,33.2029954,-116.1496364,180.0,2026-08-18T17:31:48Z,dipole-dipole,7,3,0.050,34021.2,202.101,5.239,0.02001,0.00145,0.03373;0.02670;0.02788;0.02558;0.02185;0.01808;0.01621;0.01270;0.00915;0.00739,
line-b-r00935,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e25,33.2028360,-116.1498260,180.0,line-b-e26,33.2029954,-116.1496364,180.0,2026-08-18T17:32:00Z,dipole-dipole,7,6,0.050,38093.9,150.077,6.125,0.00776,0.00140,0.01201;0.01229;0.01099;0.01013;0.00856;0.00744;0.00627;0.00496;0.00344;0.00284,
line-b-r00936,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e25,33.2028360,-116.1498260,180.0,line-b-e26,33.2029954,-116.1496364,180.0,2026-08-18T17:32:12Z,dipole-dipole,7,4,0.050,32009.2,225.165,7.697,0.01582,0.00135,0.02488;0.02364;0.02019;0.02061;0.01781;0.01477;0.01233;0.01094;0.00788;0.00525,
line-b-r00937,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e25,33.2028360,-116.1498260,180.0,line-b-e26,33.2029954,-116.1496364,180.0,2026-08-18T17:32:24Z,dipole-dipole,7,3,0.050,46157.2,123.149,6.043,0.00805,0.00182,0.01461;0.01267;0.01003;0.01026;0.00837;0.00752;0.00673;0.00498;0.00408;0.00311,
line-b-r00938,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e25,33.2028360,-116.1498260,180.0,line-b-e26,33.2029954,-116.1496364,180.0,2026-08-18T17:32:36Z,dipole-dipole,7,7,0.050,44266.3,314.168,6.090,0.00485,0.00156,0.00871;0.00715;0.00646;0.00579;0.00519;0.00479;0.00386;0.00331;0.00255;0.00163,
line-b-r00939,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e25,33.2028360,-116.1498260,180.0,line-b-e26,33.2029954,-116.1496364,180.0,2026-08-18T17:32:48Z,dipole-dipole,7,7,0.050,33679.4,108.393,6.952,0.01040,0.00174,0.01642;0.01564;0.01298;0.01343;0.01131;0.00954;0.00756;0.00637;0.00492;0.00410,
line-b-r00940,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,2026-08-18T17:33:00Z,dipole-dipole,8,7,0.050,44731.1,57.067,6.256,0.00356,0.00159,0.00571;0.00528;0.00504;0.00418;0.00412;0.00327;0.00288;0.00271;0.00180;0.00139,
line-b-r00941,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,2026-08-18T17:33:12Z,dipole-dipole,8,5,0.050,43752.0,95.629,7.177,0.00892,0.00139,0.01431;0.01341;0.01303;0.01265;0.00973;0.00814;0.00713;0.00578;0.00432;0.00320,
line-b-r00942,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,2026-08-18T17:33:24Z,dipole-dipole,8,4,0.050,39687.6,249.073,8.129,0.10333,0.00139,0.16361;0.14619;0.14564;0.13747;0.11305;0.09263;0.07916;0.06220;0.05063;0.03750,
line-b-r00943,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,2026-08-18T17:33:36Z,dipole-dipole,8,6,0.050,53249.8,531.592,7.390,0.00944,0.00130,0.01466;0.01410;0.01197;0.01175;0.01108;0.00838;0.00739;0.00579;0.00448;0.00355,
line-b-r00944,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,2026-08-18T17:33:48Z,dipole-dipole,8,3,0.050,55439.1,97.795,6.535,0.04889,0.00124,0.08255;0.06593;0.06346;0.06219;0.05523;0.04495;0.04273;0.03106;0.02494;0.01594,
line-b-r00945,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,2026-08-18T17:34:00Z,dipole-dipole,8,5,0.050,42521.1,134.716,6.547,0.00475,0.00144,0.00745;0.00771;0.00732;0.00553;0.00485;0.00440;0.00369;0.00311;0.00223;0.00190,
line-b-r00946,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,2026-08-18T17:34:12Z,dipole-dipole,8,6,0.050,47993.3,277.788,9.216,0.00615,0.00128,0.00955;0.00989;0.00763;0.00822;0.00644;0.00541;0.00480;0.00405;0.00307;0.00222,
line-b-r00947,line-b,line-b-e17,33.2015609,-116.1513428,180.0,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e26,33.2029954,-116.1496364,180.0,line-b-e27,33.2031548,-116.1494468,180.0,2026-08-18T17:34:24Z,dipole-dipole,8,4,0.050,41999.8,110.094,6.577,0.03791,0.00135,0.06288;0.05566;0.05388;0.04944;0.04373;0.03416;0.03121;0.02198;0.01768;0.01424,
line-b-r00948,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e20,33.2020391,-116.1507740,180.0,line-b-e21,33.2021985,-116.1505844,180.0,2026-08-18T17:34:36Z,dipole-dipole,1,5,1.111,719.7,213.867,7.053,0.00572,0.00082,0.00951;0.00864;0.00798;0.00672;0.00597;0.00544;0.00424;0.00331;0.00290;0.00200,
line-b-r00949,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e20,33.2020391,-116.1507740,180.0,line-b-e21,33.2021985,-116.1505844,180.0,2026-08-18T17:34:48Z,dipole-dipole,1,8,1.138,703.2,-135.747,8.036,0.00633,0.00090,0.00994;0.01022;0.00862;0.00834;0.00722;0.00572;0.00528;0.00380;0.00340;0.00217,
line-b-r00950,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e20,33.2020391,-116.1507740,180.0,line-b-e21,33.2021985,-116.1505844,180.0,2026-08-18T17:35:00Z,dipole-dipole,1,6,0.773,1035.5,-202.962,9.223,0.00448,0.00093,0.00691;0.00612;0.00582;0.00581;0.00547;0.00442;0.00355;0.00299;0.00228;0.00169,
line-b-r00951,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e20,33.2020391,-116.1507740,180.0,line-b-e21,33.2021985,-116.1505844,180.0,2026-08-18T17:35:12Z,dipole-dipole,1,4,1.048,763.2,197.705,6.323,0.00542,0.00101,0.00928;0.00824;0.00771;0.00662;0.00594;0.00501;0.00431;0.00307;0.00262;0.00200,
line-b-r00952,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e20,33.2020391,-116.1507740,180.0,line-b-e21,33.2021985,-116.1505844,180.0,2026-08-18T17:35:24Z,dipole-dipole,1,3,1.087,735.9,205.125,8.400,0.00611,0.00075,0.00959;0.00981;0.00782;0.00686;0.00637;0.00565;0.00468;0.00404;0.00282;0.00201,
line-b-r00953,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e20,33.2020391,-116.1507740,180.0,line-b-e21,33.2021985,-116.1505844,180.0,2026-08-18T17:35:36Z,dipole-dipole,1,8,1.121,713.4,208.228,7.619,0.00550,0.00096,0.00915;0.00786;0.00794;0.00653;0.00564;0.00544;0.00454;0.00399;0.00281;0.00200,
line-b-r00954,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e20,33.2020391,-116.1507740,180.0,line-b-e21,33.2021985,-116.1505844,180.0,2026-08-18T17:35:48Z,dipole-dipole,1,8,1.201,666.4,207.050,6.980,0.00579,0.00119,0.00916;0.00882;0.00698;0.00784;0.00654;0.00553;0.00433;0.00370;0.00308;0.00215,
line-b-r00955,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e20,33.2020391,-116.1507740,180.0,line-b-e21,33.2021985,-116.1505844,180.0,2026-08-18T17:36:00Z,dipole-dipole,1,3,1.037,771.5,211.912,9.917,0.00437,0.00095,0.00693;0.00665;0.00631;0.00531;0.00510;0.00441;0.00322;0.00275;0.00195;0.00141,
line-b-r00956,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e21,33.2021985,-116.1505844,180.0,line-b-e22,33.2023579,-116.1503948,180.0,2026-08-18T17:36:12Z,dipole-dipole,2,4,1.053,759.8,202.159,6.251,0.00369,0.00106,0.00582;0.00507;0.00555;0.00458;0.00386;0.00340;0.00291;0.00236;0.00166;0.00129,
line-b-r00957,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e21,33.2021985,-116.1505844,180.0,line-b-e22,33.2023579,-116.1503948,180.0,2026-08-18T17:36:24Z,dipole-dipole,2,3,0.981,815.2,200.156,6.350,0.00432,0.00105,0.00669;0.00625;0.00573;0.00548;0.00434;0.00438;0.00363;0.00256;0.00193;0.00143,
line-b-r00958,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e21,33.2021985,-116.1505844,180.0,line-b-e22,33.2023579,-116.1503948,180.0,2026-08-18T17:36:36Z,dipole-dipole,2,5,1.020,784.0,198.824,8.384,0.00550,0.00117,0.00876;0.00789;0.00716;0.00659;0.00541;0.00567;0.00483;0.00369;0.00243;0.00179,
line-b-r00959,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e21,33.2021985,-116.1505844,180.0,line-b-e22,33.2023579,-116.1503948,180.0,2026-08-18T17:36:48Z,dipole-dipole,2,6,0.984,812.7,191.704,6.380,0.00478,0.00095,0.00780;0.00720;0.00672;0.00638;0.00527;0.00450;0.00378;0.00301;0.00238;0.00164,
line-b-r00960,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e21,33.2021985,-116.1505844,180.0,line-b-e22,33.2023579,-116.1503948,180.0,2026-08-18T17:37:00Z,dipole-dipole,2,7,1.350,592.5,201.951,8.585,0.00529,0.00124,0.00835;0.00777;0.00652;0.00658;0.00555;0.00538;0.00440;0.00305;0.00239;0.00210,
line-b-r00961,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e21,33.2021985,-116.1505844,180.0,line-b-e22,33.2023579,-116.1503948,180.0,2026-08-18T17:37:12Z,dipole-dipole,2,3,0.904,885.3,204.939,9.357,0.00461,0.00098,0.00679;0.00704;0.00620;0.00577;0.00530;0.00445;0.00361;0.00290;0.00234;0.00172,
line-b-r00962,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e21,33.2021985,-116.1505844,180.0,line-b-e22,33.2023579,-116.1503948,180.0,2026-08-18T17:37:24Z,dipole-dipole,2,4,1.230,650.2,204.080,6.819,0.00499,0.00084,0.00819;0.00748;0.00696;0.00619;0.00513;0.00474;0.00378;0.00291;0.00218;0.00186,
line-b-r00963,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e22,33.2023579,-116.1503948,180.0,line-b-e23,33.2025173,-116.1502052,180.0,2026-08-18T17:37:36Z,dipole-dipole,3,8,1.007,794.4,186.514,6.976,0.00580,0.00087,0.00954;0.00900;0.00790;0.00704;0.00650;0.00508;0.00408;0.00378;0.00294;0.00196,
line-b-r00964,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e22,33.2023579,-116.1503948,180.0,line-b-e23,33.2025173,-116.1502052,180.0,2026-08-18T17:37:48Z,dipole-dipole,3,4,1.160,689.7,186.955,6.741,0.00577,0.00131,0.00779;0.00776;0.00759;0.00706;0.00617;0.00588;0.00461;0.00329;0.00289;0.00223,
line-b-r00965,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e22,33.2023579,-116.1503948,180.0,line-b-e23,33.2025173,-116.1502052,180.0,2026-08-18T17:38:00Z,dipole-dipole,3,6,1.241,644.6,183.472,8.967,0.00574,0.00083,0.00885;0.00889;0.00825;0.00755;0.00703;0.00616;0.00453;0.00366;0.00284;0.00206,
line-b-r00966,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e22,33.2023579,-116.1503948,180.0,line-b-e23,33.2025173,-116.1502052,180.0,2026-08-18T17:38:12Z,dipole-dipole,3,4,1.257,636.6,200.037,6.684,0.00656,0.00103,0.00953;0.00986;0.00853;0.00861;0.00716;0.00543;0.00475;0.00435;0.00310;0.00223,
line-b-r00967,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e22,33.2023579,-116.1503948,180.0,line-b-e23,33.2025173,-116.1502052,180.0,2026-08-18T17:38:24Z,dipole-dipole,3,7,1.321,605.6,192.966,8.148,0.00509,0.00109,0.00873;0.00733;0.00687;0.00653;0.00605;0.00479;0.00407;0.00340;0.00235;0.00178,
line-b-r00968,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e22,33.2023579,-116.1503948,180.0,line-b-e23,33.2025173,-116.1502052,180.0,2026-08-18T17:38:36Z,dipole-dipole,3,8,1.409,567.6,191.853,8.449,0.00722,0.00101,0.01152;0.01070;0.00975;0.00985;0.00746;0.00709;0.00578;0.00455;0.00344;0.00257,
line-b-r00969,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e23,33.2025173,-116.1502052,180.0,line-b-e24,33.2026766,-116.1500156,180.0,2026-08-18T17:38:48Z,dipole-dipole,4,5,1.130,708.0,200.439,7.535,0.00594,0.00121,0.00882;0.00840;0.00858;0.00666;0.00600;0.00587;0.00483;0.00379;0.00307;0.00223,
line-b-r00970,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e23,33.2025173,-116.1502052,180.0,line-b-e24,33.2026766,-116.1500156,180.0,2026-08-18T17:39:00Z,dipole-dipole,4,8,1.160,689.5,194.283,9.717,0.00456,0.00102,0.00707;0.00753;0.00604;0.00590;0.00505;0.00449;0.00368;0.00292;0.00209;0.00161,
line-b-r00971,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e23,33.2025173,-116.1502052,180.0,line-b-e24,33.2026766,-116.1500156,180.0,2026-08-18T17:39:12Z,dipole-dipole,4,5,1.025,780.4,193.952,8.832,0.00782,0.00103,0.01043;0.01133;0.01171;0.01054;0.00894;0.00788;0.00580;0.00467;0.00355;0.00264,
line-b-r00972,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e23,33.2025173,-116.1502052,180.0,line-b-e24,33.2026766,-116.1500156,180.0,2026-08-18T17:39:24Z,dipole-dipole,4,8,1.272,628.8,189.857,7.292,0.00684,0.00103,0.01012;0.00980;0.00928;0.00860;0.00782;0.00644;0.00551;0.00433;0.00325;0.00255,
line-b-r00973,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e23,33.2025173,-116.1502052,180.0,line-b-e24,33.2026766,-116.1500156,180.0,2026-08-18T17:39:36Z,dipole-dipole,4,7,0.889,899.7,191.514,5.662,0.00681,0.00132,0.01028;0.00995;0.00942;0.00815;0.00678;0.00643;0.00513;0.00432;0.00338;0.00237,
line-b-r00974,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e23,33.2025173,-116.1502052,180.0,line-b-e24,33.2026766,-116.1500156,180.0,2026-08-18T17:39:48Z,dipole-dipole,4,4,0.943,848.6,197.030,7.214,0.00671,0.00076,0.01140;0.01012;0.01004;0.01000;0.00715;0.00671;0.00467;0.00493;0.00317;0.00257,
line-b-r00975,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e23,33.2025173,-116.1502052,180.0,line-b-e24,33.2026766,-116.1500156,180.0,2026-08-18T17:40:00Z,dipole-dipole,4,8,1.420,563.5,181.636,6.743,0.00712,0.00105,0.01190;0.01051;0.01039;0.00888;0.00836;0.00732;0.00569;0.00471;0.00335;0.00242,
line-b-r00976,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e23,33.2025173,-116.1502052,180.0,line-b-e24,33.2026766,-116.1500156,180.0,2026-08-18T17:40:12Z,dipole-dipole,4,7,1.203,665.0,194.992,5.172,0.00665,0.00114,0.01206;0.00948;0.00862;0.00805;0.00718;0.00664;0.00502;0.00413;0.00360;0.00230,
line-b-r00977,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:40:24Z,dipole-dipole,5,6,0.885,903.6,199.039,8.298,0.00777,0.00125,0.01195;0.01178;0.01069;0.01088;0.00780;0.00676;0.00630;0.00447;0.00390;0.00276,
line-b-r00978,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:40:36Z,dipole-dipole,5,7,0.969,825.7,179.445,7.513,0.00753,0.00125,0.01203;0.01085;0.01031;0.00953;0.00814;0.00663;0.00579;0.00472;0.00351;0.00250,
line-b-r00979,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:40:48Z,dipole-dipole,5,7,1.044,766.1,179.463,7.132,0.00706,0.00170,0.01174;0.00933;0.00935;0.00817;0.00807;0.00739;0.00543;0.00409;0.00348;0.00253,
line-b-r00980,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:41:00Z,dipole-dipole,5,7,1.223,654.1,178.225,6.388,0.00806,0.00127,0.01218;0.01055;0.01044;0.01014;0.00954;0.00876;0.00629;0.00543;0.00385;0.00300,
line-b-r00981,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:41:12Z,dipole-dipole,5,8,1.196,669.1,186.364,6.622,0.00560,0.00097,0.00851;0.00854;0.00824;0.00671;0.00579;0.00516;0.00453;0.00343;0.00259;0.00186,
line-b-r00982,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e24,33.2026766,-116.1500156,180.0,line-b-e25,33.2028360,-116.1498260,180.0,2026-08-18T17:41:24Z,dipole-dipole,5,4,1.359,588.8,195.424,8.117,0.00758,0.00111,0.01145;0.01193;0.01022;0.00956;0.00834;0.00803;0.00599;0.00473;0.00352;0.00263,
line-b-r00983,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e25,33.2028360,-116.1498260,180.0,line-b-e26,33.2029954,-116.1496364,180.0,2026-08-18T17:41:36Z,dipole-dipole,6,8,0.842,950.6,170.084,5.954,0.00852,0.00117,0.01355;0.01306;0.01264;0.01057;0.00985;0.00870;0.00706;0.00570;0.00393;0.00316,
line-b-r00984,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e25,33.2028360,-116.1498260,180.0,line-b-e26,33.2029954,-116.1496364,180.0,2026-08-18T17:41:48Z,dipole-dipole,6,7,1.179,678.6,195.407,5.506,0.00853,0.00117,0.01331;0.01307;0.01171;0.00992;0.01025;0.00749;0.00633;0.00549;0.00391;0.00308,
line-b-r00985,line-b,line-b-e18,33.2017203,-116.1511532,180.0,line-b-e19,33.2018797,-116.1509636,180.0,line-b-e25,33.2028360,-116.1498260,180.0,line-b-e26,33.2029954,-116.1496364,180.0,2026-08-18T17:42:00Z,dipole-dipole,6,5,0.965,828.8,190.475,5.929,0.00810,0.01250,0.01270;0.01103;0.01026;0.00991;0.00873;0.00785;0.00608;0.00489;0.00440;0.00273,
