id,line_id,tx1_id,tx1_lat,tx1_lon,tx1_alt,tx2_id,tx2_lat,tx2_lon,tx2_alt,rx1_id,rx1_lat,rx1_lon,rx1_alt,rx2_id,rx2_lat,rx2_lon,rx2_alt,timestamp,array_type,symmetry,stacks,input_current,contact_resistance,apparent_resistivity,apparent_resistivity_err,chargeability,chargeability_err,decay_curve,qc_review
line-d-r00894,line-d,line-d-e16,33.2001264,-116.1500156,180.0,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e24,33.2014015,-116.1484989,180.0,line-d-e25,33.2015609,-116.1483093,180.0,2026-08-20T17:23:48Z,dipole-dipole,7,8,0.506,1579.6,193.647,5.640,0.00467,0.00099,0.00777;0.00745;0.00613;0.00558;0.00527;0.00488;0.00355;0.00327;0.00206;0.00176,
line-d-r00895,line-d,line-d-e16,33.2001264,-116.1500156,180.0,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e24,33.2014015,-116.1484989,180.0,line-d-e25,33.2015609,-116.1483093,180.0,2026-08-20T17:24:00Z,dipole-dipole,7,3,0.445,1796.1,217.184,7.841,0.00316,0.00089,0.00474;0.00514;0.00458;0.00400;0.00313;0.00296;0.00259;0.00196;0.00159;0.00101,
line-d-r00896,line-d,line-d-e16,33.2001264,-116.1500156,180.0,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e24,33.2014015,-116.1484989,180.0,line-d-e25,33.2015609,-116.1483093,180.0,2026-08-20T17:24:12Z,dipole-dipole,7,3,0.667,1199.0,-194.121,7.650,0.00495,0.00098,0.00776;0.00761;0.00661;0.00674;0.00544;0.00475;0.00357;0.00324;0.00259;0.00195,
line-d-r00897,line-d,line-d-e16,33.2001264,-116.1500156,180.0,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e24,33.2014015,-116.1484989,180.0,line-d-e25,33.2015609,-116.1483093,180.0,2026-08-20T17:24:24Z,dipole-dipole,7,4,0.461,1736.1,194.419,5.443,0.00589,0.00114,0.00923;0.00943;0.00732;0.00661;0.00677;0.00542;0.00469;0.00381;0.00274;0.00201,
line-d-r00898,line-d,line-d-e16,33.2001264,-116.1500156,180.0,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:24:36Z,dipole-dipole,8,4,0.423,1890.9,189.579,7.644,0.00528,0.00097,0.00882;0.00813;0.00732;0.00692;0.00566;0.00482;0.00460;0.00315;0.00263;0.00196,
line-d-r00899,line-d,line-d-e16,33.2001264,-116.1500156,180.0,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:24:48Z,dipole-dipole,8,6,0.466,1715.5,206.817,7.172,0.00581,0.00096,0.00977;0.00871;0.00763;0.00765;0.00589;0.00553;0.00433;0.00338;0.00253;0.00201,
line-d-r00900,line-d,line-d-e16,33.2001264,-116.1500156,180.0,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:25:00Z,dipole-dipole,8,8,0.541,1479.4,211.016,6.827,0.00416,0.00108,0.00706;0.00574;0.00594;0.00533;0.00465;0.00384;0.00308;0.00288;0.00205;0.00156,
line-d-r00901,line-d,line-d-e16,33.2001264,-116.1500156,180.0,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:25:12Z,dipole-dipole,8,6,0.507,1579.0,206.592,7.093,0.00484,0.00104,0.00789;0.00742;0.00638;0.00606;0.00556;0.00471;0.00353;0.00302;0.00211;0.00164,
line-d-r00902,line-d,line-d-e16,33.2001264,-116.1500156,180.0,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:25:24Z,dipole-dipole,8,8,0.662,1207.6,207.844,6.178,0.00427,0.00092,0.00732;0.00611;0.00635;0.00526;0.00440;0.00424;0.00342;0.00275;0.00197;0.00167,
line-d-r00903,line-d,line-d-e16,33.2001264,-116.1500156,180.0,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:25:36Z,dipole-dipole,8,7,0.640,1249.6,201.275,597.422,0.00841,0.00085,0.01283;0.01187;0.01155;0.01081;0.00913;0.00883;0.00619;0.00553;0.00424;0.00325,
line-d-r00904,line-d,line-d-e16,33.2001264,-116.1500156,180.0,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:25:48Z,dipole-dipole,8,6,0.455,1758.9,196.491,6.865,0.00477,0.00093,0.00712;0.00658;0.00648;0.00560;0.00493;0.00457;0.00390;0.00326;0.00251;0.00167,
line-d-r00905,line-d,line-d-e16,33.2001264,-116.1500156,180.0,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:26:00Z,dipole-dipole,8,3,0.540,1481.4,211.043,7.720,0.00436,0.00107,0.00732;0.00630;0.00684;0.00565;0.00471;0.00363;0.00331;0.00280;0.00237;0.00146,
line-d-r00906,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e20,33.2007640,-116.1492572,180.0,line-d-e21,33.2009233,-116.1490677,180.0,2026-08-20T17:26:12Z,dipole-dipole,2,6,0.597,1340.5,198.040,8.226,0.00733,0.00096,0.01102;0.01107;0.01045;0.00853;0.00836;0.00669;0.00573;0.00526;0.00345;0.00255,
line-d-r00907,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e20,33.2007640,-116.1492572,180.0,line-d-e21,33.2009233,-116.1490677,180.0,2026-08-20T17:26:24Z,dipole-dipole,2,4,0.445,1798.5,202.042,7.434,0.00569,0.00106,0.00825;0.00839;0.00798;0.00711;0.00628;0.00679;0.00457;0.00366;0.00276;0.00216,
line-d-r00908,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e20,33.2007640,-116.1492572,180.0,line-d-e21,33.2009233,-116.1490677,180.0,2026-08-20T17:26:36Z,dipole-dipole,2,3,0.619,1292.3,197.438,7.147,0.00344,0.00126,0.00564;0.00469;0.00476;0.00433;0.00326;0.00325;0.00252;0.00250;0.00172;0.00122,
line-d-r00909,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e20,33.2007640,-116.1492572,180.0,line-d-e21,33.2009233,-116.1490677,180.0,2026-08-20T17:26:48Z,dipole-dipole,2,6,0.487,1643.4,190.242,6.350,0.00690,0.00104,0.01155;0.01083;0.00946;0.00833;0.00756;0.00650;0.00527;0.00427;0.00329;0.00238,
line-d-r00910,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e20,33.2007640,-116.1492572,180.0,line-d-e21,33.2009233,-116.1490677,180.0,2026-08-20T17:27:00Z,dipole-dipole,2,5,0.501,1595.7,192.686,6.713,0.00542,0.00116,0.00886;0.00798;0.00790;0.00591;0.00588;0.00491;0.00456;0.00333;0.00267;0.00176,
line-d-r00911,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e20,33.2007640,-116.1492572,180.0,line-d-e21,33.2009233,-116.1490677,180.0,2026-08-20T17:27:12Z,dipole-dipole,2,3,0.547,1463.0,201.732,7.249,0.00473,0.00100,0.00691;0.00635;0.00637;0.00556;0.00524;0.00422;0.00353;0.00299;0.00232;0.00160,
line-d-r00912,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e21,33.2009233,-116.1490677,180.0,line-d-e22,33.2010827,-116.1488781,180.0,2026-08-20T17:27:24Z,dipole-dipole,3,3,0.640,1250.8,211.070,5.803,0.00480,0.00134,0.00803;0.00739;0.00687;0.00575;0.00541;0.00450;0.00367;0.00306;0.00220;0.00182,
line-d-r00913,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e21,33.2009233,-116.1490677,180.0,line-d-e22,33.2010827,-116.1488781,180.0,2026-08-20T17:27:36Z,dipole-dipole,3,3,0.496,1612.5,199.822,8.273,0.00438,0.00112,0.00681;0.00696;0.00595;0.00529;0.00478;0.00365;0.00363;0.00281;0.00232;0.00164,
line-d-r00914,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e21,33.2009233,-116.1490677,180.0,line-d-e22,33.2010827,-116.1488781,180.0,2026-08-20T17:27:48Z,dipole-dipole,3,6,0.716,1117.6,192.769,7.320,0.00549,0.00102,0.00832;0.00864;0.00840;0.00730;0.00596;0.00544;0.00416;0.00360;0.00294;0.00197,
line-d-r00915,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e21,33.2009233,-116.1490677,180.0,line-d-e22,33.2010827,-116.1488781,180.0,2026-08-20T17:28:00Z,dipole-dipole,3,4,0.491,1629.7,215.635,7.114,0.00605,0.00097,0.00903;0.00977;0.00871;0.00697;0.00685;0.00603;0.00479;0.00379;0.00287;0.00197,
line-d-r00916,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e21,33.2009233,-116.1490677,180.0,line-d-e22,33.2010827,-116.1488781,180.0,2026-08-20T17:28:12Z,dipole-dipole,3,3,0.602,1329.2,204.088,7.231,0.00310,0.00131,0.00499;0.00438;0.00417;0.00446;0.00357;0.00299;0.00258;0.00191;0.00152;0.00101,
line-d-r00917,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e21,33.2009233,-116.1490677,180.0,line-d-e22,33.2010827,-116.1488781,180.0,2026-08-20T17:28:24Z,dipole-dipole,3,6,0.527,1517.1,198.242,7.566,0.00471,0.00128,0.00719;0.00737;0.00633;0.00593;0.00506;0.00437;0.00379;0.00282;0.00222;0.00180,
line-d-r00918,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e22,33.2010827,-116.1488781,180.0,line-d-e23,33.2012421,-116.1486885,180.0,2026-08-20T17:28:36Z,dipole-dipole,4,5,0.433,1845.5,193.626,9.166,0.00473,0.00098,0.00714;0.00738;0.00662;0.00618;0.00545;0.00389;0.00383;0.00324;0.00216;0.00162,
line-d-r00919,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e22,33.2010827,-116.1488781,180.0,line-d-e23,33.2012421,-116.1486885,180.0,2026-08-20T17:28:48Z,dipole-dipole,4,7,0.560,1429.7,191.358,7.287,0.00437,0.00122,0.00681;0.00646;0.00614;0.00613;0.00476;0.00417;0.00337;0.00295;0.00210;0.00169,
line-d-r00920,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e22,33.2010827,-116.1488781,180.0,line-d-e23,33.2012421,-116.1486885,180.0,2026-08-20T17:29:00Z,dipole-dipole,4,4,0.568,1408.7,206.347,7.359,0.00578,0.00111,0.00916;0.00822;0.00810;0.00706;0.00591;0.00601;0.00453;0.00382;0.00267;0.00216,
line-d-r00921,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e22,33.2010827,-116.1488781,180.0,line-d-e23,33.2012421,-116.1486885,180.0,2026-08-20T17:29:12Z,dipole-dipole,4,7,0.465,1721.6,210.625,9.575,0.00552,0.00091,0.00870;0.00823;0.00742;0.00594;0.00609;0.00511;0.00458;0.00371;0.00239;0.00198,
line-d-r00922,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e22,33.2010827,-116.1488781,180.0,line-d-e23,33.2012421,-116.1486885,180.0,2026-08-20T17:29:24Z,dipole-dipole,4,3,0.644,1242.1,210.538,8.627,0.00391,0.00093,0.00578;0.00598;0.00533;0.00474;0.00397;0.00382;0.00315;0.00285;0.00177;0.00145,
line-d-r00923,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e22,33.2010827,-116.1488781,180.0,line-d-e23,33.2012421,-116.1486885,180.0,2026-08-20T17:29:36Z,dipole-dipole,4,7,0.455,1756.7,190.004,8.275,0.00658,0.00133,0.01184;0.00906;0.00878;0.00848;0.00712;0.00681;0.00537;0.00431;0.00311;0.00253,
line-d-r00924,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e22,33.2010827,-116.1488781,180.0,line-d-e23,33.2012421,-116.1486885,180.0,2026-08-20T17:29:48Z,dipole-dipole,4,4,0.633,1264.2,199.341,7.101,0.00448,0.00086,0.00633;0.00658;0.00572;0.00541;0.00474;0.00402;0.00396;0.00283;0.00238;0.00153,
line-d-r00925,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e23,33.2012421,-116.1486885,180.0,line-d-e24,33.2014015,-116.1484989,180.0,2026-08-20T17:30:00Z,dipole-dipole,5,4,0.537,1489.5,205.752,5.917,0.00437,0.00108,0.00679;0.00637;0.00566;0.00559;0.00468;0.00425;0.00348;0.00275;0.00220;0.00153,
line-d-r00926,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e23,33.2012421,-116.1486885,180.0,line-d-e24,33.2014015,-116.1484989,180.0,2026-08-20T17:30:12Z,dipole-dipole,5,6,0.567,1411.2,185.987,6.793,0.00455,0.00127,0.00680;0.00747;0.00622;0.00509;0.00533;0.00451;0.00342;0.00315;0.00229;0.00151,
line-d-r00927,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e23,33.2012421,-116.1486885,180.0,line-d-e24,33.2014015,-116.1484989,180.0,2026-08-20T17:30:24Z,dipole-dipole,5,5,0.484,1652.9,208.177,7.719,0.00393,0.00147,0.00597;0.00524;0.00534;0.00505;0.00432;0.00362;0.00321;0.00272;0.00181;0.00139,
line-d-r00928,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e23,33.2012421,-116.1486885,180.0,line-d-e24,33.2014015,-116.1484989,180.0,2026-08-20T17:30:36Z,dipole-dipole,5,6,0.555,1441.1,202.010,8.167,0.00593,0.00109,0.01018;0.00870;0.00851;0.00681;0.00651;0.00589;0.00507;0.00345;0.00292;0.00202,
line-d-r00929,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e23,33.2012421,-116.1486885,180.0,line-d-e24,33.2014015,-116.1484989,180.0,2026-08-20T17:30:48Z,dipole-dipole,5,4,0.433,1846.7,201.984,6.317,0.00426,0.00108,0.00673;0.00657;0.00641;0.00502;0.00446;0.00391;0.00314;0.00278;0.00222;0.00139,
line-d-r00930,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e23,33.2012421,-116.1486885,180.0,line-d-e24,33.2014015,-116.1484989,180.0,2026-08-20T17:31:00Z,dipole-dipole,5,7,0.540,1482.2,198.555,7.192,0.00214,0.00095,0.00359;0.00376;0.00305;0.00271;0.00230;0.00220;0.00173;0.00137;0.00114;0.00072,
line-d-r00931,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e23,33.2012421,-116.1486885,180.0,line-d-e24,33.2014015,-116.1484989,180.0,2026-08-20T17:31:12Z,dipole-dipole,5,4,0.426,1876.3,210.049,6.821,0.00558,0.00091,0.00877;0.00833;0.00698;0.00729;0.00584;0.00582;0.00441;0.00355;0.00303;0.00218,
line-d-r00932,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e23,33.2012421,-116.1486885,180.0,line-d-e24,33.2014015,-116.1484989,180.0,2026-08-20T17:31:24Z,dipole-dipole,5,8,0.483,1657.1,205.568,7.482,0.00421,0.00096,0.00659;0.00571;0.00593;0.00571;0.00460;0.00403;0.00336;0.00290;0.00230;0.00134,
line-d-r00933,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e24,33.2014015,-116.1484989,180.0,line-d-e25,33.2015609,-116.1483093,180.0,2026-08-20T17:31:36Z,dipole-dipole,6,6,0.509,1572.3,208.626,7.391,0.00604,0.00101,0.01015;0.00866;0.00823;0.00758;0.00699;0.00553;0.00443;0.00380;0.00305;0.00204,
line-d-r00934,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e24,33.2014015,-116.1484989,180.0,line-d-e25,33.2015609,-116.1483093,180.0,2026-08-20T17:31:48Z,dipole-dipole,6,4,0.499,1602.6,206.082,6.304,0.00527,0.00102,0.00806;0.00800;0.00665;0.00681;0.00598;0.00466;0.00432;0.00300;0.00265;0.00187,
line-d-r00935,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e24,33.2014015,-116.1484989,180.0,line-d-e25,33.2015609,-116.1483093,180.0,2026-08-20T17:32:00Z,dipole-dipole,6,5,0.505,1585.1,203.175,7.042,0.00650,0.00119,0.00970;0.00912;0.00895;0.00868;0.00691;0.00640;0.00508;0.00416;0.00290;0.00218,
line-d-r00936,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e24,33.2014015,-116.1484989,180.0,line-d-e25,33.2015609,-116.1483093,180.0,2026-08-20T17:32:12Z,dipole-dipole,6,7,0.585,1367.4,186.014,7.262,0.00434,0.00087,0.00700;0.00695;0.00604;0.00571;0.00475;0.00433;0.00356;0.00303;0.00215;0.00147,
line-d-r00937,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e24,33.2014015,-116.1484989,180.0,line-d-e25,33.2015609,-116.1483093,180.0,2026-08-20T17:32:24Z,dipole-dipole,6,7,0.572,1399.6,196.915,7.824,0.00425,0.00078,0.00637;0.00669;0.00586;0.00484;0.00507;0.00404;0.00327;0.00270;0.00184;0.00138,
line-d-r00938,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e24,33.2014015,-116.1484989,180.0,line-d-e25,33.2015609,-116.1483093,180.0,2026-08-20T17:32:36Z,dipole-dipole,6,5,0.618,1294.4,201.215,6.074,0.00420,0.00120,0.00668;0.00623;0.00584;0.00473;0.00415;0.00379;0.00330;0.00267;0.00212;0.00154,
line-d-r00939,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e24,33.2014015,-116.1484989,180.0,line-d-e25,33.2015609,-116.1483093,180.0,2026-08-20T17:32:48Z,dipole-dipole,6,7,0.482,1660.0,199.184,6.163,0.00446,0.00164,0.00733;0.00815;0.00664;0.00584;0.00511;0.00459;0.00344;0.00272;0.00212;0.00175,
line-d-r00940,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e24,33.2014015,-116.1484989,180.0,line-d-e25,33.2015609,-116.1483093,180.0,2026-08-20T17:33:00Z,dipole-dipole,6,8,0.626,1278.7,202.283,9.337,0.00366,0.00118,0.00575;0.00571;0.00485;0.00456;0.00403;0.00328;0.00282;0.00227;0.00195;0.00141,
line-d-r00941,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:33:12Z,dipole-dipole,7,3,0.548,1459.4,208.796,8.968,0.00613,0.00127,0.00941;0.00868;0.00850;0.00799;0.00715;0.00569;0.00494;0.00383;0.00285;0.00226,
line-d-r00942,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:33:24Z,dipole-dipole,7,6,0.428,1868.0,200.922,7.442,0.00579,0.00120,0.00949;0.00824;0.00798;0.00741;0.00633;0.00519;0.00471;0.00386;0.00296;0.00211,
line-d-r00943,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:33:36Z,dipole-dipole,7,8,0.432,1850.1,221.988,6.149,0.00474,0.00101,0.00716;0.00745;0.00634;0.00639;0.00564;0.00489;0.00400;0.00318;0.00243;0.00174,
line-d-r00944,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:33:48Z,dipole-dipole,7,4,0.534,1497.6,190.258,9.064,0.00446,0.00133,0.00673;0.00766;0.00575;0.00586;0.00460;0.00459;0.00369;0.00259;0.00239;0.00171,
line-d-r00945,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:34:00Z,dipole-dipole,7,7,0.322,2487.2,200.060,8.411,0.00571,0.00114,0.00778;0.00834;0.00757;0.00754;0.00619;0.00538;0.00429;0.00389;0.00291;0.00207,
line-d-r00946,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e25,33.2015609,-116.1483093,180.0,line-d-e26,33.2017203,-116.1481197,180.0,2026-08-20T17:34:12Z,dipole-dipole,7,6,0.709,1127.6,204.221,8.106,0.00356,0.00090,0.00602;0.00513;0.00471;0.00451;0.00410;0.00331;0.00287;0.00230;0.00158;0.00119,
line-d-r00947,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e26,33.2017203,-116.1481197,180.0,line-d-e27,33.2018797,-116.1479301,180.0,2026-08-20T17:34:24Z,dipole-dipole,8,5,0.510,1567.7,216.417,6.060,0.00365,0.00119,0.00572;0.00498;0.00475;0.00448;0.00333;0.00308;0.00291;0.00229;0.00181;0.00155,
line-d-r00948,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e26,33.2017203,-116.1481197,180.0,line-d-e27,33.2018797,-116.1479301,180.0,2026-08-20T17:34:36Z,dipole-dipole,8,8,0.512,1564.0,197.318,7.636,0.00519,0.00112,0.00783;0.00684;0.00641;0.00624;0.00561;0.00540;0.00439;0.00330;0.00255;0.00177,
line-d-r00949,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e26,33.2017203,-116.1481197,180.0,line-d-e27,33.2018797,-116.1479301,180.0,2026-08-20T17:34:48Z,dipole-dipole,8,4,0.474,1686.4,198.300,6.080,0.00568,0.00098,0.01032;0.00814;0.00734;0.00678;0.00678;0.00520;0.00431;0.00372;0.00280;0.00197,
line-d-r00950,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e26,33.2017203,-116.1481197,180.0,line-d-e27,33.2018797,-116.1479301,180.0,2026-08-20T17:35:00Z,dipole-dipole,8,6,0.592,1350.3,191.539,7.386,0.00594,0.00092,0.01000;0.00969;0.00801;0.00748;0.00643;0.00601;0.00457;0.00368;0.00296;0.00214,
line-d-r00951,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e26,33.2017203,-116.1481197,180.0,line-d-e27,33.2018797,-116.1479301,180.0,2026-08-20T17:35:12Z,dipole-dipole,8,7,0.599,1335.3,206.415,6.738,0.00729,0.00115,0.01218;0.01101;0.01008;0.00859;0.00937;0.00667;0.00550;0.00430;0.00353;0.00273,
line-d-r00952,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e26,33.2017203,-116.1481197,180.0,line-d-e27,33.2018797,-116.1479301,180.0,2026-08-20T17:35:24Z,dipole-dipole,8,7,0.474,1689.3,210.916,6.296,0.00618,0.00094,0.00955;0.00937;0.00897;0.00871;0.00690;0.00550;0.00453;0.00422;0.00297;0.00235,
line-d-r00953,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e26,33.2017203,-116.1481197,180.0,line-d-e27,33.2018797,-116.1479301,180.0,2026-08-20T17:35:36Z,dipole-dipole,8,5,0.582,1375.2,-266.944,7.051,0.00596,0.00113,0.00932;0.00896;0.00796;0.00788;0.00620;0.00556;0.00494;0.00403;0.00296;0.00220,
line-d-r00954,line-d,line-d-e17,33.2002858,-116.1498260,180.0,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e26,33.2017203,-116.1481197,180.0,line-d-e27,33.2018797,-116.1479301,180.0,2026-08-20T17:35:48Z,dipole-dipole,8,7,0.518,1543.0,196.602,8.902,0.00502,0.00122,0.00896;0.00746;0.00728;0.00612;0.00573;0.00475;0.00405;0.00318;0.00242;0.00163,
line-d-r00955,line-d,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e19,33.2006046,-116.1494468,180.0,line-d-e20,33.2007640,-116.1492572,180.0,line-d-e21,33.2009233,-116.1490677,180.0,2026-08-20T17:36:00Z,dipole-dipole,1,4,2.000,188.0,203.117,6.316,0.00670,0.00095,0.01051;0.01015;0.00923;0.00903;0.00774;0.00662;0.00510;0.00375;0.00326;0.00234,
line-d-r00956,line-d,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e19,33.2006046,-116.1494468,180.0,line-d-e20,33.2007640,-116.1492572,180.0,line-d-e21,33.2009233,-116.1490677,180.0,2026-08-20T17:36:12Z,dipole-dipole,1,8,2.000,357.8,207.542,7.891,0.00514,0.00084,0.00847;0.00697;0.00677;0.00617;0.00588;0.00463;0.00401;0.00328;0.00280;0.00168,
line-d-r00957,line-d,line-d-e18,33.2004452,-116.1496364,180.0,line-d-e19,33.2006046,-116.1494468,180.0,line-d-e20,33.2007640,-116.1492572,180.0,line-d-e21,33.2009233,-116.1490677,180.0,2026-08-20T17:36:24Z,dipole-dipole,1,8,2.000,217.0,211.987,7.385,0.00508,0.00101,0.00833;0.00867;0.00701;0.00631;0.00513;0.00459;0.00396;0.00305;0.00243;0.00202,
